"Name","Station","Uni","Longitude","Latitude","Trawling_intensity","Pollution_intensity","Eutrophication_intensity","Reference_stations","High_impact","Depth","Biomass","Abundance","Richness","Biomass_nc","Abundance_nc","Richness_nc","shannon","simpson","invsimpson","medlong","fraclong","SoS","AMBI_abund","M_AMBI_abund_ref","M_AMBI_abund_plusref","AMBI_bio","Bentix","DM","Ab_mTDI","Ab_TDI","Ab_pTDI","Ab_mT","biom_mTDI","biom_TDI","biom_pTDI","biom_mT","logab_mTDI","logab_TDI","logab_pTDI","logab_mT","logbiom_mTDI","logbiom_TDI","logbiom_pTDI","logbiom_mT","DKI"
"DB","G","DB_G",1.722,55.048,0.25,NA,NA,"yes","no",28,9.792,64,24,9.792,64,24,2.58567491468393,0.86181640625,7.23674911660777,6.6169010433158,0.224142661179698,0.061048186,0.363,0.87255,0.79474,0.268,5.650793651,1.181,8.095238095,1.660731484,9.8125,4.047967552,8.187759255,1.619091311,8.898171501,3.816611715,7.63671782,1.476162828,9.530315843,4.493981515,7.646351412,1.450932537,10.66717868,5.168327839,0.701620498
"DB","D","DB_D",1.933,55.047,0.27,NA,NA,"yes","no",29,6.414,91,23,6.414,91,23,2.4134122247523,0.853037072817293,6.80443714050945,8.41829439326039,0.37945034353529,0.724740579,0.558,0.82559,0.75205,0.859,4.263736264,1.041,6.774509804,1.194844404,10.40740741,5.314896942,8.071832024,1.588884284,11.04771544,3.870405935,7.585028601,1.477644024,10.3792753,4.588954038,NA,NA,NA,NA,0.683117646
"DB","C","DB_C",1.884,54.993,0.6,NA,NA,"no","no",25,1.415,28,13,1.415,28,13,2.24200529548255,0.849489795918367,6.64406779661017,3.93114217142376,0,0.842666667,1.154,0.69392,0.63124,0.477,4.428571429,0.769,6.490196078,0.937402787,10.66666667,4.69043304,6.731650029,0.785493449,8.701030928,4.522450543,6.803998141,1.069064063,10.66666667,4.660795229,NA,NA,NA,NA,0.494977452
"DB","E","DB_E",1.795,55.072,3.68,NA,NA,"no","yes",28,0.644,14,10,0.644,14,10,2.14395220064387,0.857142857142857,7,6.08116543756224,0.211180124223602,0.689516129,1.5,0.65618,0.59664,1.738,4.571428571,0.728,6.47826087,0.946612719,13,4.857415283,6.851010101,1.058453938,12.43396226,4.336090621,6.719162812,1.055748347,13,4.846920624,NA,NA,13.25455205,NA,0.332859405
"DB","B","DB_B",1.798,55.009,4.94,NA,NA,"no","yes",25,1.559,75,21,1.559,75,21,2.42443973355446,0.865422222222222,7.43064729194187,3.83170390591669,0.0378447722899294,0.502806736,1.093,0.79033,0.71978,1.426,4.72,0.989,6.5625,1.036775138,10.64705882,5.196189962,7.84069349,1.384591388,10.94237918,4.247532685,7.290561294,1.294457684,10.67229764,4.906220768,NA,NA,NA,NA,0.656541029
"FC","FC126","FC_FC126",-45.1152,48.6602,0,NA,NA,"yes","no",989,2.61,NA,12,2.61,NA,12,1.40535843001888,0.665873959571938,2.99288256227758,51.0174510863328,0.517241379310345,0.943319838,NA,NA,NA,0.942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC135","FC_FC135",-44.6353,48.4157,0,NA,NA,"yes","no",842,0.92,NA,14,0.92,NA,14,1.50347502757153,0.680765595463138,3.13249444855662,22.2004202089138,0.0108695652173913,0.180722892,NA,NA,NA,0.049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7653377,2.68684154,12.7653377,1.559989873,NA
"FC","FC146","FC_FC146",-45.817,48.4647,0,NA,NA,"yes","no",1170,10.94,NA,21,10.94,NA,21,1.76291971963344,0.785808581961104,4.66872113344152,65.3520246445778,0.702010968921389,0.232387923,NA,NA,NA,0.552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC156","FC_FC156",-46.4413,47.9413,0,NA,NA,"yes","no",1178,2.75,NA,18,2.75,NA,18,1.23564569158101,0.531014876033058,2.13226379451321,75,0.76,0.944649446,NA,NA,NA,1.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC157","FC_FC157",-46.3117,47.8437,0,NA,NA,"yes","no",1168,13.22,NA,41,13.22,NA,41,2.56468163029626,0.897725218060015,9.77758134538782,39.0773915434871,0.285930408472012,0.480650155,NA,NA,NA,0.218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC160","FC_FC160",-46.4213,47.4775,0,NA,NA,"yes","no",1094,2.45,NA,12,2.45,NA,12,1.1531602203615,0.499425239483549,1.99770359769694,31.5980305820714,0.0816326530612245,0.928888889,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC123","FC_FC123",-45.7508,48.2918,0.04,NA,NA,"no","no",1043,1.64,NA,25,1.64,NA,25,1.68802229333985,0.680472932778108,3.12962531999069,26.5707723061827,0.0792682926829268,0.724832215,NA,NA,NA,0.172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC127","FC_FC127",-45.006,48.5287,0.08,NA,NA,"no","no",840,1.65,NA,9,1.65,NA,9,0.548560500614497,0.224132231404959,1.28887942053686,5.47722846380001,0,0.030864198,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC158","FC_FC158",-46.1692,47.8933,0.09,NA,NA,"no","no",1114,4.6,NA,15,4.6,NA,15,1.29194367653246,0.563317580340265,2.28999372307959,31.2779241852404,0.0760869565217391,0.214442013,NA,NA,NA,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC151","FC_FC151",-46.2852,48.235,0.13,NA,NA,"no","no",1117,1.15,NA,13,1.15,NA,13,1.44669628072082,0.679773156899811,3.12278630460449,5.47722846380001,0,0.052173913,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC161","FC_FC161",-46.2667,47.593,0.13,NA,NA,"no","no",1134,3.06,NA,11,3.06,NA,11,1.49778837272021,0.691763851510103,3.24426581664472,41.0870135527009,0.300653594771242,0.811447811,NA,NA,NA,0.457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC154","FC_FC154",-45.9513,48.063,0.16,NA,NA,"no","no",887,0.62,NA,14,0.62,NA,14,1.21447841305117,0.551508844953174,2.22969837587007,5.47722846380001,0,0.129032258,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC137","FC_FC137",-44.5317,48.5565,0.17,NA,NA,"no","no",1236,1.31,NA,11,1.31,NA,11,0.814434783684254,0.34683293514364,1.53100187349451,5.47722846380001,0,0.007633588,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC153","FC_FC153",-45.8828,48.1997,0.17,NA,NA,"no","no",953,2.37,NA,17,2.37,NA,17,1.00450236872093,0.406629991632395,1.68528908758139,24.4642632296194,0.029535864978903,0.827272727,NA,NA,NA,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC148","FC_FC148",-45.9562,48.3993,0.21,NA,NA,"no","no",1131,0.03,NA,7,0.03,NA,7,0.636514168294813,0.444444444444444,1.8,5.47722846380001,0,0.333333333,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC125","FC_FC125",-45.0267,48.7328,0.25,NA,NA,"no","no",1221,2.09,NA,5,2.09,NA,5,0.0843017872194827,0.0283876284883585,1.02921703070144,5.47722846380001,0,0.004784689,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC140","FC_FC140",-45.1413,48.7993,0.29,NA,NA,"no","no",1134,2.26,NA,10,2.26,NA,10,0.314783705020171,0.118803351867805,1.13482047635976,5.47722846380001,0,0.004424779,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA
"FC","FC150","FC_FC150",-46.3312,48.4037,0.29,NA,NA,"no","no",1179,0.22,NA,12,0.22,NA,12,0.755982915544612,0.458677685950413,1.84732824427481,5.47722846380001,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC129","FC_FC129",-44.6308,48.508,0.46,NA,NA,"no","no",957,1.44,NA,13,1.44,NA,13,1.11879344772791,0.538194444444444,2.16541353383459,60.4384879584501,0.652777777777778,0.928571429,NA,NA,NA,0.971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2.079441542,13,1.615218305,NA
"FC","FC159","FC_FC159",-46.0503,47.8352,0.66,NA,NA,"no","no",908,0.38,NA,12,0.38,NA,12,1.47718207422644,0.666204986149584,2.99585062240664,20.4562398844486,0.0263157894736842,0.026315789,NA,NA,NA,0.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA
"FC","FC141","FC_FC141",-45.202,48.8897,1.24,NA,NA,"no","no",1221,1.53,NA,8,1.53,NA,8,0.5914852083393,0.268358323721646,1.36678928008408,5.47722846380001,0,0.006535948,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC124","FC_FC124",-45.6113,48.361,1.54,NA,NA,"no","yes",786,0.47,NA,11,0.47,NA,11,1.63355712414289,0.752376641014033,4.03839122486289,40.9753969349043,0.297872340425532,0.063829787,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1.216395324,8,3.962541068,NA
"FC","FC149","FC_FC149",-46.0727,48.4022,1.8,NA,NA,"no","yes",1061,0.26,NA,13,0.26,NA,13,1.4528385128811,0.683431952662722,3.1588785046729,28.6613547648175,0.0384615384615385,0.230769231,NA,NA,NA,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC143","FC_FC143",-45.3553,48.7648,2.08,NA,NA,"no","yes",1196,1.78,NA,9,1.78,NA,9,0.0855285935357971,0.0331397550814292,1.03427564144415,5.47722846380001,0,0.016853933,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FC","FC144","FC_FC144",-45.5907,48.6575,2.76,NA,NA,"no","yes",974,1.16,NA,8,1.16,NA,8,0.99604986749488,0.537901307966706,2.16403988420714,39.7530789012824,0.267241379310345,0.327586207,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,2.772588722,14,1.100642416,NA
"FC","FC147","FC_FC147",-45.8575,48.5615,12.15,NA,NA,"no","yes",1081,0.6,NA,5,0.6,NA,5,0.230340951760613,0.0961111111111111,1.10633066994468,75,0.95,0.033333333,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,13.5,2.838255757,13.5,1.5,NA,NA,NA,NA,13.5,2.838255757,13.5,1.5,NA
"FG","H","FG_H",0.449,58.102,0.14,NA,NA,"yes","no",146,3.581,160,29,3.581,160,29,2.90074692925056,0.92671875,13.6460554371002,3.47044928324595,0.188843898352416,0.415805641,1.8,0.85946,0.78315,1.137,3.275,0.986,NA,NA,NA,NA,8.254657024,1.494771663,13.01014199,3.735588607,NA,NA,NA,NA,9.882808276,2.066295373,11.34916261,3.244745479,0.698349625
"FG","L","FG_L",0.422,57.985,0.16,NA,NA,"yes","no",143,3.413,199,32,3.413,199,32,2.99695783885679,0.934577031101033,15.2851516345018,2.92029247016426,0.110460005859947,0.322104019,1.763,0.8911,0.81211,0.728,3.076142132,1.014,NA,NA,NA,NA,7.309119415,1.243158888,10.59791123,4.176944794,NA,NA,NA,NA,NA,NA,11.06818807,NA,0.751677261
"FG","G","FG_G",0.385,58.083,0.32,NA,NA,"yes","no",145,3.081,165,27,3.081,165,27,2.67993167810475,0.89821854912764,9.82497293395886,2.39510338720633,0.00389483933787731,0.393159379,1.941,0.81971,0.74699,1.041,3.236363636,0.91,NA,NA,NA,NA,6.195097648,0.782120655,11.41798942,4.649363401,NA,NA,NA,NA,9.661860385,1.990149377,12.27943098,3.403106546,0.656164743
"FG","B","FG_B",0.52,58.23,0.35,NA,NA,"yes","no",148,3.961,164,31,3.961,164,31,2.94875582875174,0.931290898274836,14.5541125541126,3.66386979206256,0.240154001514769,0.425688073,2.078,0.86475,0.78816,0.744,3.109756098,1.051,NA,NA,NA,NA,8.264298615,1.513491692,12.34994463,3.727649742,NA,NA,NA,NA,9.634274376,2.004649792,11.21881421,3.335412469,0.692239945
"FG","I","FG_I",0.565,58.088,0.59,NA,NA,"no","no",151,5.288,221,22,5.288,221,22,2.57271217280971,0.893552548064126,9.39430659742258,4.11509036448263,0.291414523449319,0.450349915,2.175,0.73286,0.66737,0.517,3.140271493,0.695,NA,NA,NA,NA,7.974632637,1.359424389,12.33544612,3.823445639,NA,NA,NA,NA,9.659410753,1.956604438,13.32355025,3.807620565,0.661176164
"FG","N","FG_N",0.618,58.018,0.67,NA,NA,"no","no",150,5.373,223,28,5.373,223,28,2.88144318439185,0.927989704196746,13.8869030996928,2.43106881831512,0.0117252931323283,0.237495153,1.916,0.85085,0.77532,1.298,3.076233184,0.892,NA,NA,NA,NA,7.014436959,1.184973688,9.822790922,4.355568525,8.378863973,1.643398664,11.96176345,4.07255872,9.218610069,1.892395796,12.62921271,3.926487341,0.709231008
"FG","M","FG_M",0.728,58.076,0.88,NA,NA,"no","no",150,2.839,245,22,2.839,245,22,2.54498515742105,0.881699291961683,8.45303478383326,2.14456934439908,0.00845368087354702,0.194837341,2.47,0.72197,0.65758,0.684,2.702040816,0.682,NA,NA,NA,NA,6.657894737,0.998598914,10.86830357,4.623696411,NA,NA,NA,NA,8.541764716,1.748938563,10.14323909,3.832670565,0.658577463
"FG","F","FG_F",0.835,58.109,0.9,NA,NA,"no","no",150,4.274,184,28,4.274,184,28,2.70060008112309,0.900992438563327,10.1002386634845,3.28077212091834,0.192559663079083,0.380304807,2.22,0.79936,0.72848,0.786,3.065217391,0.925,NA,NA,NA,NA,7.306811209,1.226665671,11.42353823,4.258957142,NA,NA,NA,NA,9.907656464,2.030286026,12.72513384,3.375970406,0.678767117
"FG","C","FG_C",0.719,58.231,1.16,NA,NA,"no","no",151,3.033,162,32,3.033,162,32,2.88982519542285,0.920896204846822,12.6416184971098,4.01748579314829,0.248928453676228,0.475987193,2.368,0.84247,0.76807,0.928,2.50617284,1.089,NA,NA,NA,NA,8.848948375,1.740862118,11.7015873,3.461559,NA,NA,NA,NA,NA,NA,NA,NA,0.668088886
"FG","K","FG_K",0.511,58.172,1.18,NA,NA,"no","yes",148,2.948,170,27,2.948,170,27,2.5365887436689,0.850588235294118,6.69291338582677,2.88698361930829,0.00610583446404342,0.274456522,2.527,0.77234,0.70411,1.079,3.094117647,0.904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.840868839,1.521079081,10.89362961,5.417388854,0.646721395
"FG","J","FG_J",0.618,58.176,1.31,NA,NA,"no","yes",150,2.504,267,26,2.504,267,26,2.26212089653385,0.80391768895924,5.09989909182644,2.64191930561757,0.0858626198083067,0.284762328,3.058,0.66244,0.60387,0.821,2.378787879,0.768,NA,NA,NA,NA,7.360734238,1.291638561,10.36277974,4.21422117,NA,NA,NA,NA,8.793566529,1.818925797,10.74659289,3.78190928,0.573796611
"FG","E","FG_E",0.899,58.259,1.33,NA,NA,"no","yes",150,2.877,143,29,2.877,143,29,2.8531158888736,0.915839405349895,11.8820453224869,2.88701668355816,0.00347584289190129,0.238367931,2.474,0.83302,0.75931,1.232,2.643356643,1.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.646223298
"FG","O","FG_O",0.816,58.173,1.38,NA,NA,"no","yes",153,2.128,154,25,2.128,154,25,2.66629986542399,0.901416765053129,10.1437125748503,2.09982583865372,0.00599154135338346,0.205937795,2.108,0.78574,0.71588,0.743,3.194805195,0.851,NA,NA,NA,NA,6.247418422,0.933250996,9.523952096,5.007379024,NA,NA,NA,NA,9.192960345,1.862509677,12.28804091,3.818132679,0.645953311
"FG","D","FG_D",0.769,58.257,3,NA,NA,"no","yes",151,2.369,154,28,2.369,154,28,2.553426635782,0.870605322739118,7.72829316606141,2.20993772752465,0.00379907133811735,0.110243056,2.643,0.74357,0.67771,0.719,2.77124183,0.923,NA,NA,NA,NA,6.282720588,0.917604437,9.326815642,4.932590646,7.713613335,1.464106041,10.57332863,4.49724568,9.092348019,1.844555147,11.17802139,3.575648084,0.612262738
"Finland","AMN","Finland_AMN",23.2572,59.6905,NA,NA,10.3,"yes","no",55,162.17,2303.572,6,162.17,2303.572,6,0.723960305093317,0.348657341835474,1.53529020011983,2.93456400570158,0.46572732317938,0.085872849,1.703,0.97644,0.87613,2.86,5.317829875,2.628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76586274
"Finland","LL11","Finland_LL11",23.2968,59.5835,NA,NA,8.6,"yes","no",68,3.794,35.714,1,3.794,35.714,1,0,0,1,1.73205070345562,0,0,3,0.28818,0.26412,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080357143
"Finland","LL3A","Finland_LL3A",26.3467,60.0672,NA,NA,4.1,"no","no",69,0.585,285.714,1,0.585,285.714,1,0,0,1,1.73205070345562,0,1,1.5,0.40111,0.36917,1.5,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529811508
"Finland","LL4A","Finland_LL4A",26.0802,60.0168,NA,NA,8.7,"yes","no",59,333.892,2383.928,3,333.892,2383.928,3,0.673364092327999,0.431314687043036,1.75844175542419,4.38608723566519,0.949076348040684,0.034028967,1.955,0.75171,0.67951,2.949,4.79,1.047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.744217252
"Finland","LL5","Finland_LL5",25.597,59.9168,NA,NA,3.3,"no","yes",70,0.837,223.214,1,0.837,223.214,1,0,0,1,1.73205070345562,0,1,1.5,0.40111,0.36917,1.5,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.517573696
"Finland","LL6A","Finland_LL6A",25.0302,59.9168,NA,NA,3.6,"no","yes",73,0.753,330.358,2,0.753,330.358,2,0.1242552349477,0.0525954553440529,1.05551530826058,1.73205070345562,0,1,1.5,0.51172,0.46665,1.5,6,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.534066854
"Finland","LL7","Finland_LL7",24.8378,59.8465,NA,NA,4,"no","yes",76,1.896,116.072,2,1.896,116.072,2,0.271197606934192,0.142017441916751,1.16552485895986,1.73205070345562,0,0.876054852,1.385,0.57671,0.52539,1.314,6,0.856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.693147181,NA,5.889595903,0.501180992
"Finland","LL9","Finland_LL9",24.0302,59.7002,NA,NA,8.4,"yes","no",67,2.096,71.429,2,2.096,71.429,2,0.376780377097427,0.218757874897626,1.28001290236232,1.73205070345562,0,0.429389313,1.688,0.59414,0.54038,2.356,5.5,0.953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37975242
"Gotland","GO 10","Gotland_GO 10",19.0921,57.4322,0,NA,NA,"yes","no",49,120.357615641,2579,10,120.357615641,2579,10,1.5853628854396,0.734030235861247,3.75982587057646,3.93293132324498,0.809320347501283,0.810465593,1.744,0.97476,0.87375,2.782,4.48003102,1.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845729698
"Gotland","GO 14","Gotland_GO 14",18.9425,57.3511,0,NA,NA,"yes","no",36.5,71.931742168,6818,9,71.931742168,6818,9,1.59404432604879,0.761218578227306,4.18793050387287,3.56470868514548,0.698922426660834,0.707064412,1.88,0.92938,0.83348,2.479,3.93135817,0.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83821346
"Gotland","GO 17","Gotland_GO 17",18.9856,57.2696,0,NA,NA,"yes","no",58,64.30234104,1382,8,64.30234104,1382,8,1.12596084541066,0.585323813931863,2.4115202020202,3.32923479142139,0.653138297155845,0.654357061,2.072,0.78949,0.7087,2.67,4.327062229,0.916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.693147181,NA,5.889595903,0.719690982
"Gotland","IVB 1","Gotland_IVB 1",19.1168,57.4334,0,NA,NA,"yes","no",45,93.992462402,1080,9,93.992462402,1080,9,1.39822416207437,0.683412208504801,3.15868149961546,3.11068842793032,0.473210564457492,0.444121236,2.197,0.86994,0.77976,2.926,3.766666667,1.084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771264349
"Gotland","GO 13","Gotland_GO 13",19.1261,57.3933,0.42,NA,NA,"no","no",59,75.813229661,1692,7,75.813229661,1692,7,0.93356326516789,0.492144928994182,1.96906569825025,2.63834277066851,0.30259276240544,0.303865007,1.917,0.72824,0.65484,2.761,4.85106383,0.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.687996877
"Gotland","GO 4","Gotland_GO 4",18.944,57.2723,0.6,NA,NA,"no","no",53,56.930486744,1960,6,56.930486744,1960,6,0.889893737257592,0.441087567680133,1.78918904317322,2.53374643872387,0.242236113525824,0.242236114,1.41,0.71843,0.64764,2.366,5.573469388,0.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.714515757
"Gotland","GO 3","Gotland_GO 3",18.8827,57.2088,4.67,NA,NA,"no","yes",51,38.146566211,1550,5,38.146566211,1550,5,0.276644870773962,0.104448699271592,1.116630615339,1.74844103061018,0.000483017551254372,0.000483018,1.548,0.55619,0.50299,2.29,5.827096774,0.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567863148
"Gotland","3129","Gotland_3129",18.8241,57.1626,5.35,NA,NA,"no","yes",44.5,16.500000117,1056,6,16.500000117,1056,6,0.97504802772679,0.507541681014692,2.03062870794926,1.98930770132669,0.0224354085075792,0.022435409,1.452,0.73247,0.66009,2.336,5.397727273,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.730176275
