"Name","Station","Uni","Longitude","Latitude","Trawling_intensity","Pollution_intensity","Eutrophication_intensity","Reference_stations","High_impact","Depth","Biomass","Abundance","Richness","Biomass_nc","Abundance_nc","Richness_nc","shannon","simpson","invsimpson","medlong","fraclong","SoS","AMBI_abund","M_AMBI_abund_ref","M_AMBI_abund_plusref","AMBI_bio","Bentix","DM","Ab_mTDI","Ab_TDI","Ab_pTDI","Ab_mT","biom_mTDI","biom_TDI","biom_pTDI","biom_mT","logab_mTDI","logab_TDI","logab_pTDI","logab_mT","logbiom_mTDI","logbiom_TDI","logbiom_pTDI","logbiom_mT","DKI"
"NIC1","Dem2016_107","NIC1_Dem2016_107",-3.3316,43.4721,0,NA,NA,"yes","no",71.09806824,159675.86,332.52,6,37115.43,166.26,3,0.683660874405979,0.370316904173647,1.58810043755052,5.28091756128199,0,0.231979587,0,0.60443,0.55302,0,NA,0.336,9.806492169,1.386294361,9.806492169,2.599096911,9.998256049,1.386294361,9.998256049,2.518282399,9.372476759,1.386294361,9.372476759,2.781959635,9.587138688,1.386294361,9.587138688,2.689930422,NA
"NIC1","Dem2016_58","NIC1_Dem2016_58",-8.503,43.4456,0,NA,NA,"yes","no",100.1472855,17832.58,680.35,13,14269.65,483.4,9,1.89079472308799,0.801090809839078,5.02741979488719,15,0.734783055156221,0.014056295,0.065,0.75124,0.69368,0.002,6,1.113,9.098116307,1.845365572,9.437566181,3.324061176,8.830017131,1.420970521,8.933106706,3.117779407,8.987504149,1.820962669,9.792872134,3.883734054,8.905131221,1.74109668,9.651014952,3.7997588,NA
"NIC1","Dem2016_100","NIC1_Dem2016_100",-4.8461,43.5734,0.07,NA,NA,"yes","no",146.3106079,230365.58,2345.07,11,228837.74,2291.77,10,1.5327143300042,0.718712960404902,3.55508736356806,7.83101146509087,0.324043097087045,0.920027766,0,0.73858,0.68138,0,6,1,9.279664938,1.626496819,9.28612455,2.785127492,10.31422213,1.745570414,10.32919262,2.389946736,9.975436401,1.944168889,10.08988112,2.573119847,10.05820471,1.946558228,10.24885334,2.56672428,NA
"NIC1","Dem2016_129","NIC1_Dem2016_129",-2.2967,43.3916,0.96,NA,NA,"no","no",105.8753357,161854.7,1193.95,13,10275.34,922.6,8,1.1451661092139,0.505955079211621,2.02410744027939,15,0.759227002078025,0.055884692,0,0.68885,0.63382,0,5.529416865,0.881,8.784605376,1.718392179,8.784605376,3.001656228,11.12716469,2.175646574,11.12716469,2.061806708,10.47516405,2.208356668,10.47516405,2.455351584,10.73544503,2.21302005,10.73544503,2.339698609,NA
"NIC1","Dem2016_49","NIC1_Dem2016_49",-7.9122,43.839,1.1,NA,NA,"no","no",132.5230865,211994.24,2285.9,25,124330.03,1886.77,19,2.38132723561841,0.869077532214337,7.63810839280181,12.1177259327224,0.657768168887539,0.519092485,0.467,0.85218,0.79209,0.061,5.884607027,2.052,8.978320197,1.714405027,10.20549616,3.897900848,10.75626196,1.984295858,10.82845976,2.250052001,7.960886082,1.464410021,9.508676781,4.671024537,8.156648755,1.477060791,9.680478509,4.495220762,NA
"NIC1","Dem2016_118","NIC1_Dem2016_118",-3.7791,43.6425,1.2,NA,NA,"no","no",179.2476044,85592.06,15158.92,14,63761.81,14931.89,11,0.368792630821034,0.123839694882058,1.14134364928275,10.0784847392844,0.506701344246977,0.536013037,0.021,0.65585,0.60252,0.072,2.257309691,0.894,13.41409517,2.769263843,13.52508461,1.379487814,10.78103123,2.059237126,10.84728681,2.256510244,9.360582398,1.834550417,9.844300086,3.263032878,9.435412943,1.777920969,9.884851518,3.164416125,NA
"NIC1","Dem2016_115","NIC1_Dem2016_115",-4.1268,43.4685,1.23,NA,NA,"no","no",83.51725769,99699.16,1010.55,9,2887.22,180.47,5,1.35929664785899,0.680026595130526,3.12525973965845,10.1984095254667,0.5406238527026,0,0.45,0.63717,0.58617,0.15,6,0.662,7.03859679,1.141111956,8.250041558,5.445943208,7.678314483,1.222415644,8.551869796,4.644331855,6.991068859,1.087984327,8.521134634,5.847659979,6.963517043,1.079325363,8.540063265,5.909330961,NA
"NIC1","Dem2016_3","NIC1_Dem2016_3",-9.1284,42.0383,1.7,NA,NA,"no","no",132.5754242,54377.26,2025.47,10,1459.77,620.42,8,1.35107223988378,0.610735288054829,2.56894593656579,3.61337729628585,0.0599982463062826,0,1.103,0.60913,0.56215,1.35,5.757543551,0.936,9.147666555,1.589092626,9.445762052,3.201553818,8.32181316,1.413038081,9.096548153,3.982418117,8.143000389,1.466943298,9.436010109,4.488775645,7.728593732,1.372212897,9.28696741,4.942583037,NA
"NIC1","Dem2016_116","NIC1_Dem2016_116",-3.8926,43.5468,1.71,NA,NA,"no","no",101.6205597,143604.31,2255.84,18,77487.63,1705.63,14,1.83837367740064,0.750142285668759,4.00227786713154,7.85151065965287,0.343431977465306,0.409450872,0.472,0.76032,0.7042,0.065,6,1.502,9.156800833,1.397079611,9.629774074,3.330223026,10.2208801,1.782226885,10.31757986,2.515736482,8.449521289,1.466466219,9.606725783,4.263698881,8.764465247,1.568772898,9.744186465,3.949229049,NA
"NIC1","Dem2016_92","NIC1_Dem2016_92",-5.3745,43.7601,1.72,NA,NA,"no","no",146.2373047,141985.83,12984.14,21,99461.52,12751.96,17,1.27193115095569,0.495642905312915,1.98272218341733,7.73440665233492,0.280419956368431,0.439874247,0.136,0.7751,0.71708,0.242,3.130563593,1.455,12.0107827,2.652088962,12.57846344,2.097420608,10.55195481,1.976033139,10.7842636,2.41830252,9.875766251,2.047105293,10.61780409,3.079059169,9.934722687,2.00945763,10.61735829,2.97828177,NA
"NIC1","Dem2016_72","NIC1_Dem2016_72",-6.9783,43.7382,1.78,NA,NA,"no","no",130.6153717,38641.78,2545.6,8,18148.82,2399.09,6,0.581691193959048,0.259892111167521,1.35115435882936,7.56004762735988,0.420787136574168,0.305687264,0.163,0.61144,0.56049,0.256,6,0.552,8.097185311,1.391088917,8.176627768,3.363398095,9.895757211,1.835379634,9.970930456,2.628633187,8.265379059,1.405505254,9.163600746,4.333957478,8.701718825,1.503731906,9.579398392,4.062650685,NA
"NIC1","Dem2016_108","NIC1_Dem2016_108",-3.3093,43.5719,2.04,NA,NA,"no","no",197.7997589,55357.54,921.69,15,17807.31,737.36,11,2.09825308492411,0.851247423077812,6.72257261481322,8.59182767618423,0.414596589827436,0.10656001,0.846,0.71903,0.66616,0.142,6,1.302,7.402401429,1.216490221,8.573731858,4.997512049,9.197236019,1.394707017,9.430628089,3.113525216,7.71657354,1.253428194,8.920739485,4.922634582,8.117125673,1.309072444,9.145650621,4.512823682,NA
"NIC1","Dem2016_96","NIC1_Dem2016_96",-5.3988,43.6307,2.37,NA,NA,"no","no",128.5036469,37612.91,1839.76,8,15015.43,1430.92,5,0.739731700394653,0.393654095923507,1.64922364161603,5.64362248979694,0.285891246537728,0.259881514,0.316,0.60079,0.5509,0.101,6,0.473,8.232769318,1.390376202,8.301308156,3.309933858,9.716640392,1.698395596,9.741024972,2.641887309,8.374725363,1.406228772,9.196408421,4.190424003,8.879651983,1.532230328,9.618985731,3.82135494,NA
"NIC1","Dem2016_64","NIC1_Dem2016_64",-7.5598,43.9965,2.43,NA,NA,"no","no",139.9756622,46963.1,1947.58,24,26255.99,1635.24,18,2.14416766549919,0.809238138314932,5.24213797855945,13.0516578691457,0.63154190663849,0.184663704,0.195,0.84719,0.78618,0.119,5.858825036,1.975,8.57955055,1.690045232,9.14836143,3.521646643,9.470113112,1.735088848,9.638525799,2.878737477,9.4861279,2.017360915,10.73524678,3.35814471,9.374106856,1.95047078,10.5732341,3.341801266,NA
"NIC1","Dem2016_13","NIC1_Dem2016_13",-9.1758,42.1833,3.45,NA,NA,"no","no",153.1759338,18459.75,4628.84,19,3740.11,4054.87,14,1.3608388589769,0.615214153580926,2.59884818869063,8.37119090624336,0.450223612502749,0.02306911,0.237,0.74352,0.68721,0.241,3.589062041,1.345,10.28924883,2.18351592,10.48570439,2.762209796,9.747320385,2.009558008,10.62044355,3.265937376,8.59529278,1.665054359,9.607047088,3.862509318,8.466217604,1.633105079,9.691902975,4.083805209,NA
"NIC1","Dem2016_88","NIC1_Dem2016_88",-5.7742,43.8458,3.57,NA,NA,"no","yes",102.3212662,83989.02,1927.53,19,40281.18,1820.44,14,1.97905065800688,0.821035475314053,5.58769958322653,15,0.726415026338476,0.351678708,0.548,0.76505,0.70902,0.562,5.607831074,1.489,9.84420956,2.023229943,10.015558,2.792298729,11.05615804,2.164687948,11.07726041,2.110751042,9.015250584,1.800041823,9.927991676,3.716170826,9.200578127,1.788527947,9.951193145,3.516532423,NA
"NIC1","Dem2016_35","NIC1_Dem2016_35",-8.9772,43.4866,3.79,NA,NA,"no","yes",178.0912781,41166.96,625.1,9,10055.1,250.04,5,1.39043779493948,0.714285714285714,3.5,15,0.946902233911615,0.232971781,0,0.679,0.62429,0,NA,0.623,8.575,1.474179304,8.815789474,3.311661414,11.74345349,2.097917834,11.77738651,1.801591997,8.817243299,1.629996768,9.247611411,3.344143308,9.370289386,1.815727618,9.790743645,3.071771141,NA
"NIC1","Dem2016_62","NIC1_Dem2016_62",-8.5258,43.6892,4.56,NA,NA,"no","yes",174.0383606,40551.22,1825.16,15,7138.03,1445.67,10,1.55968141381582,0.720936509959108,3.58341393871863,3.88170467756228,0.0294838257048381,0.04723705,0.025,0.73641,0.67941,0.086,5.076926351,1.063,8.81502807,1.719442689,9.042571667,3.194336636,7.8686317,1.454803523,9.05186454,3.942225752,8.101210913,1.543488539,9.524404422,4.311941408,7.619558672,1.397052827,9.586072445,4.807847938,NA
"NIC1","Dem2016_6","NIC1_Dem2016_6",-9.2832,42.108,6.08,NA,NA,"no","yes",178.9237518,51175.38,1009.78,8,1262.26,234.4,5,1.51935860724687,0.757384331791867,4.12174534062709,7.31228925656478,0.461955309619824,0,0.462,0.64854,0.59707,0.364,4.461433447,0.63,10.11777372,2.099525589,10.11777372,2.758453742,NA,NA,NA,NA,9.447744598,1.842027081,9.447744598,3.044573557,9.21216956,1.730303471,9.21216956,3.137714301,NA
"NIC1","Dem2016_4","NIC1_Dem2016_4",-9.3118,41.9793,10.44,NA,NA,"no","yes",169.2581329,55917.61,11998.67,12,14897.32,11225.69,7,0.56097600773578,0.2425011399002,1.32013399976371,9.66735733973262,0.469929155042652,0.001885095,0.091,0.62584,0.57399,0.447,2.400625708,0.553,12.80732612,2.69882802,12.81494831,1.561700143,11.07112062,2.316190124,11.07404778,2.243355048,9.732178231,1.949170735,9.829979047,2.788385059,9.721176613,1.944633191,9.806346979,2.803086996,NA
"NIC2","Dem2016_102","NIC2_Dem2016_102",-5.1104,44.0056,0,NA,NA,"yes","no",818.0489502,187598.96,6533.53,26,181611.13,6445.04,25,1.78840838847908,0.641403346471295,2.78864844431671,2.89467338338347,0.0168102032072594,0.883647756,0.058,0.89988,0.83623,0.008,5.733990888,1.078,11.2782114,2.212739352,11.74262109,2.378138747,11.2338739,2.107187812,11.26008359,2.097328764,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIC2","Dem2016_103","NIC2_Dem2016_103",-5.0688,43.9124,0,NA,NA,"yes","no",892.779541,17208.36,1213.84,20,16165.86,1199.56,19,2.56360929866703,0.900507708751492,10.0510299587155,6.73440562873662,0.259275720561727,0.247302474,0.278,0.88103,0.81887,0.073,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIC2","Dem2016_41","NIC2_Dem2016_41",-8.9331,44.1004,0,NA,NA,"yes","no",688.2329102,200502.85,6413,17,200502.85,6413,17,1.61280679994939,0.70105861222705,3.34513734431283,4.83651116929591,0.000308274919782936,0.766011605,0.132,0.80189,0.74264,0.029,5.852868675,0.719,NA,NA,NA,NA,10.95655453,2.019033004,10.98017354,2.167068522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIC2","Dem2016_65","NIC2_Dem2016_65",-7.5511,44.0898,0.19,NA,NA,"yes","no",846.881958,45804.6,1549.84,21,23501.11,1380.76,16,2.34455853661228,0.884216524204665,8.63681102273741,15,0.714570567031012,0,0.568,0.81089,0.75294,0.153,6,0.817,7.462159664,1.372934214,8.72881254,4.028341409,7.051464754,0.893294098,9.353222833,4.558961518,7.185089537,1.334713934,8.880371479,4.360771215,7.121334626,1.314881278,9.074040187,4.44347204,NA
"NIC2","Dem2016_111","NIC2_Dem2016_111",-4.5666,43.5064,0.23,NA,NA,"yes","no",202.5165405,42750.01,1661.66,14,18731.45,1586.13,12,1.47656292301255,0.664397892044399,2.97971906699792,11.4208107528149,0.572926758465752,0,1.352,0.63622,0.58918,1.348,5.952387257,0.588,5.956127678,0.909661187,9.057181334,6.983222044,10.02263531,1.810896346,11.73111342,3.725063146,7.118459465,1.211471483,9.239021991,5.916970687,7.473098456,1.303898845,9.716845566,5.74896476,NA
"NIC2","Dem2016_99","NIC2_Dem2016_99",-4.9974,43.6362,0.37,NA,NA,"no","no",332.7095337,20152.29,1374,19,17770.65,1282.4,17,2.51160761843409,0.895918367346939,9.6078431372549,10.805907139742,0.547423701440296,0.154545712,0.596,0.83116,0.77246,0.137,NA,0.881,NA,NA,NA,NA,8.786270104,1.583902024,11.18537586,3.708360356,8.121760672,1.49306016,9.345682696,4.389640982,8.41983476,1.561558679,9.728866074,4.21876392,NA
"NIC2","Dem2016_9","NIC2_Dem2016_9",-9.4618,42.2647,0.39,NA,NA,"no","no",516.4078979,21936.57,834.99,20,15780.17,750.08,17,2.34574949110664,0.852260486199447,6.76866989930664,15,0.67822217476777,0,0.337,0.84073,0.78055,1.896,5.87099127,0.952,7.302319467,1.211781289,9.219979932,5.36860393,8.268866045,1.468146585,8.764935847,3.51422948,7.178999255,1.21486728,9.081214889,5.154854966,7.47218538,1.278650048,9.249435181,4.76865797,NA
"NIC2","Dem2016_123","NIC2_Dem2016_123",-2.5653,43.5556,0.62,NA,NA,"no","no",199.9284668,50345.64,1608.28,19,34714.27,1445.65,16,2.25422760747366,0.84812028750092,6.58415784139739,10.9797225463129,0.554214094052103,0.057429998,0.205,0.83382,0.77337,0.123,5.616452894,0.812,9.275452316,1.818743212,9.522869482,2.918737317,9.815404871,1.89364643,10.61237265,2.638401513,9.216192618,1.785490795,9.731829587,3.034801794,9.277778861,1.778851926,9.862106493,2.963127021,NA
"NIC2","Dem2016_104","NIC2_Dem2016_104",-5.0263,43.8223,0.73,NA,NA,"no","no",616.5732422,39827,2807.71,18,28792.8,2765.59,15,1.87648140562713,0.775493392092498,4.45421187964323,7.17105246249788,0.25432097152385,0.235460115,0.325,0.7834,0.72568,0.083,6,0.696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIC2","Dem2016_105","NIC2_Dem2016_105",-5.0358,43.7799,0.73,NA,NA,"no","no",438.013855,38174.17,1991.9,26,20324.75,1701.82,22,2.60586674769231,0.899021150589099,9.90306391718546,15,0.751082000094019,0.054204715,0.733,0.8756,0.81563,0.129,5.816081023,1.112,6.678007695,1.090560721,8.533357847,5.404223882,7.564992564,1.129279038,9.669939959,4.308050631,7.344599555,1.297496426,8.989482719,4.849580842,7.707611812,1.389061817,9.347706519,4.55009599,NA
"NIC2","Dem2016_119","NIC2_Dem2016_119",-3.7847,43.6689,1.66,NA,NA,"no","no",219.0275574,50081,1439.05,17,36898.99,1279.15,14,2.12035114819794,0.814050315634441,5.37779885678158,8.48774980221866,0.396118873740602,0.000354825,0.286,0.79862,0.74002,0.098,5.4166595,0.716,9.458314571,1.912853466,10.76527653,3.900123618,11.5013742,2.108271181,11.64976736,2.065200603,8.147821939,1.593119862,10.14984294,5.091815893,8.506187487,1.655714184,10.20424897,4.585567987,NA
"NIC2","Dem2016_120","NIC2_Dem2016_120",-3.8306,43.6878,1.66,NA,NA,"no","no",487.8292542,58502.39,1626.58,21,40156.74,1541.73,17,2.13916519883632,0.826858446933174,5.77562105853376,4.86959563233463,0.0824545614375502,0.030947795,0.414,0.81569,0.75695,0.035,5.793115218,0.859,8.455996968,1.324325566,9.719097286,3.992187215,8.386235577,1.358812106,9.046567781,3.22275282,7.864076029,1.329577011,9.841784337,4.534967,8.072649262,1.346599527,9.826120537,4.178419868,NA
"NIC2","Dem2016_121","NIC2_Dem2016_121",-3.0787,43.5923,2.39,NA,NA,"no","no",277.7233582,37053.13,820.87,14,7616.8,649.06,10,1.97579320900743,0.833910034602076,6.02083333333333,11.8132744004174,0.583743095544376,0,1.091,0.67826,0.62818,0.935,6,0.547,6.980392157,1.235954639,8.3125,5.159119175,10.25405146,1.989120501,10.97545894,2.796926164,7.779414715,1.445208563,8.628845104,4.260612178,8.241034904,1.584222292,9.057673689,3.931704699,NA
"NIC2","Dem2016_53","NIC2_Dem2016_53",-8.1489,43.9074,2.41,NA,NA,"no","no",203.3438721,24126.32,1876.74,18,4384.98,1136.88,12,2.12469063851908,0.851603688788564,6.73871197900058,3.53891688191924,0.0194612989021236,0,0.321,0.7766,0.71905,0.683,NA,0.616,8.792878667,1.540658929,9.075469462,3.347747339,9.041914068,1.675605598,9.4456533,3.282868391,8.977300216,1.740042037,9.595890692,3.448923724,8.916980108,1.757645542,9.696342271,3.526939851,NA
"NIC2","Dem2016_39","NIC2_Dem2016_39",-8.8324,43.7775,2.48,NA,NA,"no","no",547.8342285,95217.73,4242.72,21,91147.01,4214.06,19,2.06610075218366,0.832823552708213,5.98170385960302,4.45515695167621,0.00723391804075636,0.430829636,0.518,0.82508,0.76642,0.111,5.841253142,0.849,7.220971392,1.026387649,9.897936229,4.743656628,9.038731237,1.545653826,10.88981977,3.104262998,7.110139999,1.141667564,8.93679402,4.921634791,7.26431942,1.169764471,9.208345652,4.779838399,NA
"NIC2","Dem2016_109","NIC2_Dem2016_109",-4.5123,43.703,2.89,NA,NA,"no","no",572.137207,8842.77,1008.3,16,8842.77,1008.3,16,2.08358672088286,0.806805739870726,5.17613721717644,13.658674328716,0.642526041048224,0.032357508,1.074,0.74692,0.69391,0.37,5.906219898,0.854,4.989168743,0.570589201,10.33333333,8.199584379,5.853179559,0.689270061,11.10521843,6.694598137,6.381425231,0.917269216,10.33333333,6.346015068,6.428065214,0.939456619,10.53156036,6.202714821,NA
"NIC2","Dem2016_89","NIC2_Dem2016_89",-5.537,43.9335,3.18,NA,NA,"no","no",616.581604,33166.33,2193.7,28,33122.75,2179.17,27,2.77224961466994,0.896181086595619,9.63215629222532,3.98925927750066,0.0369719264642481,0.493211037,0.264,0.97704,0.9108,0.089,5.130452349,1.332,8.799961129,1.646342743,10.55359568,3.916802273,9.900831238,1.809942224,10.62356588,2.79902179,7.917542384,1.465745529,10.19766918,4.424546019,7.978867745,1.456828977,10.11068584,4.259958643,NA
"NIC2","Dem2016_125","NIC2_Dem2016_125",-2.2773,43.5992,3.49,NA,NA,"no","no",525.5309448,161438.62,2660.06,24,161438.62,2660.06,24,2.2170396874158,0.804705855361245,5.12048122000662,4.33581227885542,0.0598638665271048,0.017641318,0.239,0.90785,0.84452,0.008,5.780233813,1.149,8.359102005,1.627025496,8.925597766,3.426800404,8.232126438,1.47160832,8.254330827,3.027286072,8.094253611,1.530371474,9.566008133,4.19026792,8.482246322,1.590269958,9.767485841,3.89130741,NA
"NIC2","Dem2016_87","NIC2_Dem2016_87",-6.1021,43.8895,3.65,NA,NA,"no","no",505.9477234,48586.49,1287.53,21,30009.31,1188.49,18,2.40012242050615,0.876701095141269,8.1103721168144,13.8395756078366,0.643563947321681,0.005824047,0.19,0.86597,0.80409,0.019,5.874987116,0.946,8.278338422,1.360358796,9.258102393,3.671717197,8.050318455,1.202666197,10.43067464,3.932053106,7.885034403,1.326770109,9.128124576,4.197979429,8.089957385,1.364952429,9.42339993,4.012665218,NA
"NIC2","Dem2016_50","NIC2_Dem2016_50",-7.8237,44.0213,3.73,NA,NA,"no","no",200.0669098,34798.39,1186.28,15,20221.18,844.79,8,1.89911132705872,0.835669967043532,6.08531491175997,7.18729407386522,0.245887725724107,0,0,0.74767,0.68998,0,4.595722014,0.409,9.475794367,1.662267052,9.611549956,2.868525463,10.60259828,1.892977323,10.61930759,2.315811436,9.808544299,1.865014244,10.10361919,2.876240653,10.12564577,1.951410518,10.38217497,2.713270316,NA
"NIC2","Dem2016_124","NIC2_Dem2016_124",-2.4482,43.5258,4.33,NA,NA,"no","no",349.8625488,30402.51,6894.45,28,25477.89,6504.21,23,1.78524495844717,0.732522164975498,3.73862753864594,7.64354521446928,0.386515693122959,0.08863084,0.13,0.87303,0.8108,0.31,4.749993994,0.987,10.93029174,2.392468298,11.35268339,2.44052941,9.992570202,2.031774054,10.84816132,2.749496872,8.151118273,1.543378005,9.738220034,4.195059208,8.15996489,1.518799429,9.893711806,4.202194125,NA
