"Name","Station","Uni","Longitude","Latitude","Trawling_intensity","Pollution_intensity","Eutrophication_intensity","Reference_stations","High_impact","Depth","Biomass","Abundance","Richness","Biomass_nc","Abundance_nc","Richness_nc","shannon","simpson","invsimpson","medlong","fraclong","SoS","AMBI_abund","M_AMBI_abund_ref","M_AMBI_abund_plusref","AMBI_bio","Bentix","DM","Ab_mTDI","Ab_TDI","Ab_pTDI","Ab_mT","biom_mTDI","biom_TDI","biom_pTDI","biom_mT","logab_mTDI","logab_TDI","logab_pTDI","logab_mT","logbiom_mTDI","logbiom_TDI","logbiom_pTDI","logbiom_mT","DKI"
"PH","D","PH_D",0.08,57.391,0.35,NA,NA,"yes","no",83,1.747,36,17,1.747,36,17,2.58257708006491,0.91265306122449,11.4485981308411,4.47690509368025,0.0527261833433193,0.048484848,1.864,0.73668,0.67026,1.694,4.628571429,0.708,NA,NA,NA,NA,6.686808256,0.987550576,14.61924686,5.788208727,NA,NA,NA,NA,NA,NA,NA,NA,0.524765537
"PH","A","PH_A",-0.028,57.408,1.41,NA,NA,"no","yes",79,0.486,9,7,0.486,9,7,1.83102048111352,0.814814814814815,5.4,4.04309349292811,0,0.052301255,2.667,0.51454,0.46762,1.315,4.222222222,0.459,8.727272727,1.757127269,11.5,4.361589875,8.256944444,1.604733242,8.832167832,3.804777507,8.1,1.590486993,10.8,4.697748863,NA,NA,NA,NA,0.216643436
"PH","C","PH_C",-0.006,57.377,1.55,NA,NA,"no","yes",76,2.127,43,21,2.127,43,21,2.8707629057718,0.937673130193906,16.0444444444444,2.99111829180636,0.0197726149283243,0,1.403,0.82147,0.7476,1.629,4.210526316,0.877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.40667703,2.142424547,13.07877702,3.124015563,0.565167074
"Saronikos","S1","Saronikos_S1",23.5805,38.0305,NA,NA,0.21,"no","yes",20,1018.84,417,20,1018.84,417,20,1.6203985101202,0.60565073121359,2.53582313738644,2.21383855139106,0.052757793764988,0.006211662,1.76,0.5926,0.54038,3.475,2.105515588,0.36,6.571428571,0.657601255,11,4.718835522,NA,NA,NA,NA,NA,NA,NA,NA,6.399230294,0.828398162,11,5.374446617,NA
"Saronikos","S13","Saronikos_S13",23.455,37.8402,NA,NA,0.05,"yes","no",94,55.62,104,59,55.62,104,59,3.87659470327303,0.973557692307692,37.8181818181818,2.72249781508345,0.0208333333333333,0.714409722,0.965,0.9482,0.85919,2.005,3.788461538,1.426,NA,NA,NA,NA,5.933973885,0.71871675,10.8125,5.358596394,NA,NA,NA,NA,7.604607362,1.374416073,11.51526544,5.815002103,NA
"Saronikos","S16","Saronikos_S16",23.7007,37.7872,NA,NA,0.042,"yes","no",90,44.13,86,40,44.13,86,40,3.31580222827845,0.938885884261763,16.3628318584071,2.9022304104795,0,0.810435239,0.944,0.82392,0.74874,1.804,3.441860465,1,NA,NA,NA,NA,5.970814507,0.708339864,10.28571429,5.155187734,NA,NA,NA,NA,6.996617928,1.194559073,9.567276956,6.40890285,NA
"Saronikos","S2","Saronikos_S2",23.4505,38.011,NA,NA,0.329,"no","yes",33,128.15,210,25,128.15,210,25,2.53211200403476,0.893242630385488,9.36703483432455,2.41415527492398,0.0142857142857143,0.005693371,2.662,0.60931,0.55381,3.534,2.476190476,0.513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.961177965,NA,8.357432646,NA,NA
"Saronikos","S7","Saronikos_S7",23.5908,37.9237,NA,NA,0.252,"no","yes",65,138.02,83,44,138.02,83,44,3.53676564952878,0.96153287850196,25.9962264150943,2.84946658883983,0.0121951219512195,0.154027389,1.375,0.69458,0.63032,2.494,3.012048193,1.111,6.222222222,0.921424554,8.576923077,5.847343645,NA,NA,NA,NA,6.088241185,0.897775516,8.504303165,5.980858772,NA,NA,NA,NA,NA
"Saronikos","S7N","Saronikos_S7N",23.5843,37.9327,NA,NA,0.13,"no","no",50,50.87,120,37,50.87,120,37,3.19862794592603,0.94125,17.0212765957447,2.94243054770513,0,0.254474876,2.293,0.75765,0.68733,2.325,2.6,0.859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saronikos","S7W","Saronikos_S7W",23.548,37.9313,NA,NA,0.141,"no","no",30,233.93,288,70,233.93,288,70,3.53579084523108,0.947916666666667,19.2,2.48236920732498,0.00935672514619883,0.353027929,1.263,0.95017,0.8592,2.226,3.243055556,1.392,NA,NA,NA,NA,5.952629746,0.731323043,8.328358209,5.149012367,NA,NA,NA,NA,NA,NA,10.15318024,3.868547276,NA
"Saronikos","S8","Saronikos_S8",23.5333,37.8833,NA,NA,0.096,"yes","no",90,13.42,52,22,13.42,52,22,2.66982931962749,0.90310650887574,10.3206106870229,2.60301329894577,0,NA,2.287,0.65394,0.59515,3.635,2.615384615,0.607,6.220779221,0.871595883,8.55,5.774554522,6.538690476,1.024569971,8.223140496,5.077761017,6.341288495,0.921718794,8.488761007,5.551563181,NA,NA,NA,NA,NA
"SEL","H","SEL_H",-3.608,54.402,0.5,NA,NA,"yes","no",21,23.3222,673,33,23.3222,673,33,2.16415839651216,0.777287389414235,4.49009150119457,5.75403237975488,0.256558129164487,NA,2.855,0.73128,0.66757,0.891,2.701337296,1,NA,NA,NA,NA,7.199549893,1.252761095,10.01604814,4.714637568,NA,NA,NA,NA,NA,NA,NA,NA,0.597188125
"SEL","T","SEL_T",-3.482,54.065,2.7,NA,NA,"yes","no",24,8.824,197,22,8.824,197,22,2.50105556066541,0.883815609781236,8.6070082058106,3.57877031230357,0.0368313689936537,NA,1.995,0.74121,0.67499,1.411,4.020304569,0.809,NA,NA,NA,NA,7.716333571,1.280723802,10.22771153,4.075952638,NA,NA,NA,NA,NA,NA,NA,NA,0.649301129
"SEL","R","SEL_R",-3.605,54.138,3.6,NA,NA,"no","no",28,7.843,99,25,7.843,99,25,2.41833474029888,0.845627997143149,6.477858559154,3.85616568023549,0.132687322028135,NA,2.311,0.74337,0.67751,1.196,4.04040404,1.063,NA,NA,NA,NA,8.69571805,1.625240255,11.21036429,3.640856263,NA,NA,NA,NA,NA,NA,NA,NA,0.646462845
"SEL","C","SEL_C",-3.675,54.422,5.8,NA,NA,"no","no",26,13.847,475,25,13.847,475,25,1.89414811413182,0.694009972299169,3.26808036037602,3.39310303340997,0.0016790640571965,NA,2.631,0.66585,0.60749,1.575,2.943157895,0.792,6.259597806,0.81237828,8.918367347,4.809970735,6.229421136,0.828470639,8.092696629,4.841800008,NA,NA,NA,NA,NA,NA,NA,NA,0.588276922
"SEL","S","SEL_S",-3.511,54.11,6.6,NA,NA,"no","no",24,6.6051,193,28,6.6051,193,28,2.49369910884329,0.866385674783216,7.48422744625276,4.27581036570567,0.151019666621247,NA,2.51,0.77587,0.70748,1.356,3.844559585,1.044,6.221804511,0.777126514,9.642857143,4.693172199,6.186443552,0.794052803,10.13052859,5.220552667,NA,NA,NA,NA,NA,NA,NA,NA,0.656670153
"SEL","P","SEL_P",-3.65,54.209,7,NA,NA,"no","no",34,3.421,71,16,3.421,71,16,2.05528355450968,0.783574687561992,4.6205316223648,3.42348787551506,0,NA,1.965,0.66138,0.60218,0.61,4.76056338,0.716,6.328671329,0.827137395,9.5,4.507988952,8.591103966,1.503214945,10.24435258,3.351618358,6.923781206,1.041581669,9.437272745,4.231170972,NA,NA,NA,NA,0.590950388
"SEL","B","SEL_B",-3.747,54.413,7.3,NA,NA,"no","no",31,3.9862,97,18,3.9862,97,18,2.30539614220158,0.827505579764056,5.79728897104128,3.12208567028379,0,NA,2.016,0.69379,0.63161,1.433,4.494845361,0.756,6.322404372,0.818952502,9.857142857,4.586098005,7.021416109,1.017643345,14.77173913,4.38326459,NA,NA,NA,NA,NA,NA,NA,NA,0.611209684
"SEL","L","SEL_L",-3.723,54.241,7.7,NA,NA,"no","no",36,6.225,82,18,6.225,82,18,2.2917564793326,0.848899464604402,6.61811023622047,4.86604850273526,0.210120481927711,NA,2.287,0.6863,0.6249,1.85,4.048780488,0.785,NA,NA,NA,NA,9.746921508,1.844412016,11.46797703,3.029402759,NA,NA,NA,NA,NA,NA,NA,NA,0.603219389
"SEL","I","SEL_I",-3.828,54.282,7.8,NA,NA,"no","no",38,6.448,102,19,6.448,102,19,2.44977671434496,0.870049980776624,7.69526627218935,4.27728098009029,0.137717121588089,NA,2,0.73306,0.66745,1.734,4.058823529,0.792,6.463414634,0.839878017,11,4.499264236,8.530955228,1.570696896,11.53062444,3.570696651,NA,NA,NA,NA,NA,NA,NA,NA,0.623478498
"SEL","F","SEL_F",-3.715,54.34,8.5,NA,NA,"no","no",36,1.837,53,10,1.837,53,10,1.57177580758066,0.702741189035244,3.36407185628742,3.1804797514592,0,NA,2.802,0.49564,0.451,0.795,3.962264151,0.461,NA,NA,NA,NA,6.599528857,0.870805183,8,4.483673095,NA,NA,NA,NA,NA,NA,NA,NA,0.526406075
"SEL","D","SEL_D",-3.844,54.333,8.8,NA,NA,"no","yes",42,10.3666,190,19,10.3666,190,19,1.49745396506601,0.569362880886427,2.32214074359964,2.3468692975829,0,NA,2.684,0.56395,0.51435,1.992,2.789473684,0.698,6.036199095,0.704354851,8.5,4.961117341,6.04738349,0.694586531,8.037037037,4.843559893,NA,NA,NA,NA,NA,NA,NA,NA,0.579843159
"SEL","G","SEL_G",-3.693,54.372,9.4,NA,NA,"no","yes",29,5.934,85,19,5.934,85,19,2.55116051151783,0.893564013840831,9.39531859557867,3.09829026011473,0,NA,2.268,0.72878,0.66347,1.185,4.4,0.824,6.460176991,0.870998703,9.153846154,4.46747455,6.98116363,0.981128563,14.26941515,4.347831146,NA,NA,NA,NA,7.331679441,1.10510093,8.740032594,4.070892282,0.628343397
"SEL","M","SEL_M",-3.655,54.287,10.2,NA,NA,"no","yes",31,2.7131,62,11,2.7131,62,11,1.8981554952077,0.769510926118626,4.33860045146727,3.05312480363931,0,NA,2.056,0.59546,0.5417,1.652,4.580645161,0.493,6.216,0.779168593,9.666666667,4.579465427,6.711578548,0.916557991,14.48519362,4.416517525,NA,NA,NA,NA,NA,NA,NA,NA,0.51386602
"SEL","E","SEL_E",-3.754,54.323,10.5,NA,NA,"no","yes",38,4.173,61,11,4.173,61,11,1.74210760611262,0.739586132760011,3.84004127966976,4.84930306654362,0.195462896397476,NA,2.05,0.56006,0.50955,0.932,4.852459016,0.495,6.565891473,0.91343945,12.09090909,4.423971162,9.156647775,1.665231119,12.24274869,3.305085249,7.66530405,1.286632811,12.39779294,3.986473079,NA,NA,NA,NA,0.550136795
"SEL","O","SEL_O",-3.64,54.247,11.9,NA,NA,"no","yes",31,4.0602,92,18,4.0602,92,18,1.83692760774858,0.690689981096408,3.23300229182582,5.19163296720973,0.098681509942039,NA,1.94,0.6498,0.59208,1.158,4.826086957,0.765,6.177570093,0.753191228,10.83333333,4.596680515,7.524192239,1.218526424,11.99377076,4.004905053,NA,NA,NA,NA,NA,NA,NA,NA,0.538174545
"SP","SP5","SP_SP5",1.9308,54.0377,1.75,NA,NA,"yes","no",76,37.044570001,471,50,37.044570001,471,50,2.90931641124694,0.908236078993513,10.8975291054674,4.48797140171924,0.276608661037961,0.177992151,2.312,0.88035,0.7966,1.633,3.791932059,1.107,11.12390925,2.455768067,12.55263158,2.650123315,9.923015705,2.168106112,11.98792198,3.92013322,9.887529858,2.087913823,12.2615252,3.520583949,8.755877852,1.688037489,11.82655643,4.354562216,0.736433562
"SP","SP3","SP_SP3",1.9946,54.0496,4.25,NA,NA,"yes","no",76,24.5367,319,38,24.5367,319,38,2.74460737347713,0.890360747241084,9.12082100923187,5.95684426139409,0.284910630470547,0.5382148,2.059,0.80123,0.7255,1.196,3.636363636,0.893,10.49866667,2.291123006,12.06049822,2.895661593,8.864531252,1.837566859,11.46061053,4.118197529,9.932144032,2.083111361,12.52137712,3.567758313,9.142122504,1.767029317,12.58004321,4.060083347,0.715825624
"SP","SP7","SP_SP7",2.09,54.0108,7,NA,NA,"no","no",78,12.050299997,153,30,12.050299997,153,30,2.72479711957229,0.890853945063864,9.16203522504892,5.72648476241814,0.362129297009457,0.255938689,1.6,0.77648,0.7036,0.809,3.908496732,0.802,10.67977528,2.343109172,11.99280576,2.773243274,8.577658287,1.879524644,11.30076398,5.443769268,9.624361663,2.03170575,12.31815855,3.767100126,7.976043681,1.448164231,12.39748832,4.908222146,0.721331425
"SP","SP1","SP_SP1",2.3808,54.0333,29,NA,NA,"no","yes",72,9.850200001,141,29,9.850200001,141,29,2.94640780648537,0.934258840098587,15.2111706197399,2.92246244329593,0.0379865307495588,0.373899682,2.215,0.76274,0.69058,1.982,3.631205674,0.787,11.51145038,2.460507626,12.86666667,2.493486017,10.82916231,2.247934036,12.14953516,2.847317715,11.30524445,2.396320504,12.85186978,2.728230556,NA,NA,NA,NA,0.687710671
"SP","SP2","SP_SP2",2.1419,54.092,38.5,NA,NA,"no","yes",77,23.703499999,938,36,23.703499999,938,36,1.77158707358653,0.66941185028255,3.02491181506261,3.22191105420097,0.199506402016559,0.049878605,2.345,0.65119,0.59019,2.057,2.590618337,0.711,12.56733275,2.741222041,13.18493804,1.82461121,12.40805793,2.678615941,13.39814102,1.983066474,10.26946005,2.168517913,12.91826649,3.17473092,8.590257786,1.66508307,12.37441608,4.231704357,0.608831679
"SP","SP6","SP_SP6",2.5242,54.1192,99,NA,NA,"no","yes",68,12.4011,370,31,12.4011,370,31,1.82738188740124,0.638436815193572,2.76576831387127,2.68276426222486,0.076393760687896,0.209588468,2.574,0.61457,0.55693,2.314,2.827027027,0.706,13.36712329,2.723080811,14.25153374,1.693064542,13.52617345,2.730228262,14.32691805,1.594597752,10.86151021,2.322627739,13.05645022,2.932414294,NA,NA,NA,NA,0.57976891
"TH","TH3","TH_TH3",1.4156,51.5324,0,NA,NA,"yes","no",18,1.0629,39,5,1.0629,39,5,1.52169974296891,0.766600920447074,4.28450704225352,2.89843014379028,0.446702417442845,0.277896485,1.385,0.487,0.44302,2.201,4.461538462,0.477,NA,NA,NA,NA,9.795280101,1.699802669,15,3.213677756,NA,NA,NA,NA,14.48071602,2.703505076,15,1.220862488,0.551836062
"TH","TH4","TH_TH4",1.0401,51.528,0,NA,NA,"yes","no",16,0.7009,33,9,0.7009,33,9,1.58231474526045,0.707070707070707,3.41379310344828,3.25100634778541,0.60051362533885,0.117080994,0.955,0.54299,0.49391,2.185,5.636363636,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.652074928,1.984839686,13.29256765,3.694252174,0.513426216
"TH","TH5","TH_TH5",1.4528,51.5053,0,NA,NA,"yes","no",22,6.9925,275,15,6.9925,275,15,1.29059190257092,0.511523966942149,2.04718334641726,2.76171341460378,0.372055774043618,0.104387478,0.646,0.5608,0.51034,2.303,5.301818182,1.089,12.78451178,2.514811675,14.23673469,2.063725033,8.462834811,1.48003308,12.67705371,4.107679658,9.659593413,2.0048842,12.07004123,3.591993202,8.763164339,1.882563405,10.83685041,3.860929658,0.628401682
"TH","TH2","TH_TH2",1.5782,51.4745,54,NA,NA,"no","yes",25,5.889100002,128,17,5.889100002,128,17,2.15620424603789,0.8409423828125,6.28702993092863,3.11336055935927,0.481542171220885,0.14924458,1.359,0.6403,0.58114,1.895,4.1875,1.441,8.696202532,1.679993914,11.08433735,4.094631313,8.84996713,1.609153693,10.56208409,3.719209991,9.628625616,1.913157665,12.2458981,3.699687909,NA,NA,NA,NA,0.650676231
"TH","TH6","TH_TH6",1.4558,51.5583,78,NA,NA,"no","yes",17,3.433900002,321,11,3.433900002,321,11,0.839965937138226,0.344037810192059,1.52447811099111,3.79207162652818,0.79280118827409,0.266344335,0.313,0.49931,0.45532,1.832,5.800623053,0.757,14.64664311,2.756470814,14.81949458,1.137684111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.590857721
"TH","TH1","TH_TH1",1.748,51.5267,100,NA,NA,"no","yes",40,9.342799998,131,15,9.342799998,131,15,1.73940056848364,0.689470310587961,3.22030399699756,3.59400495775976,0.505846544518229,0.053050398,0.504,0.62536,0.56857,1.103,5.160305344,1.255,8.058510638,1.568189567,10.02061856,4.41899011,10.6537989,2.124522118,13.3786938,3.235733624,9.108029309,1.814293629,12.63375529,4.088957778,7.663417011,1.468316208,15.20214012,5.076628136,0.652373928
"Vigo","AG0304","Vigo_AG0304",-8.71039,42.261,NA,1.82,NA,"no","no",NA,NA,8571.45,27,NA,8571.45,27,3.14130468268648,0.950666837775036,20.2703405761809,NA,NA,0.133333333,NA,NA,NA,NA,2.9733359,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","AG0305","Vigo_AG0305",-8.71039,42.261,NA,2.7,NA,"no","yes",NA,NA,19942.88,33,NA,19942.88,33,3.18370421310838,0.948957809467351,19.5916356560039,NA,NA,0.114613336,NA,NA,NA,NA,2.951290887,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","AG0406","Vigo_AG0406",-8.71039,42.261,NA,2.54,NA,"no","no",NA,NA,24114.31,32,NA,24114.31,32,3.08792402933936,0.944161275461643,17.9087185151063,NA,NA,0.075829248,NA,NA,NA,NA,2.720380554,0.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","AG1004","Vigo_AG1004",-8.71039,42.261,NA,2.31,NA,"no","no",NA,NA,20171.45,42,NA,20171.45,42,3.48345615292008,0.963333385689813,27.2727662156191,NA,NA,0.079320029,NA,NA,NA,NA,2.815865989,0.908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","CA0305","Vigo_CA0305",-8.77766,42.254,NA,-1.51,NA,"yes","no",NA,NA,28571.49,46,NA,28571.49,46,3.45144746063698,0.955416087510712,22.4296151720707,NA,NA,0.184000204,NA,NA,NA,NA,3.296001014,0.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","CA0406","Vigo_CA0406",-8.77766,42.254,NA,-1.84,NA,"yes","no",NA,NA,25942.92,51,NA,25942.92,51,3.5456128519934,0.95746099763192,23.5078385559499,NA,NA,0.16299553,NA,NA,NA,NA,3.559471332,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","CA1004","Vigo_CA1004",-8.77766,42.254,NA,-1.57,NA,"yes","no",NA,NA,43600.05,56,NA,43600.05,56,3.61655087353607,0.965372630947582,28.8788905240311,NA,NA,0.159895,NA,NA,NA,NA,3.478375369,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","MO0304","Vigo_MO0304",-8.7248,42.276,NA,-0.36,NA,"yes","no",NA,NA,24342.91,47,NA,24342.91,47,3.45099564640611,0.954969368338547,22.2071057656521,NA,NA,0.145540118,NA,NA,NA,NA,3.399063629,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","MO0305","Vigo_MO0305",-8.7248,42.276,NA,0.24,NA,"no","no",NA,NA,24171.48,37,NA,24171.48,37,3.21951042800926,0.947191480186916,18.9363383700113,NA,NA,0.163120752,NA,NA,NA,NA,3.68321675,0.783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","MO0406","Vigo_MO0406",-8.7248,42.276,NA,-0.28,NA,"yes","no",NA,NA,24400.05,37,NA,24400.05,37,3.28530259901416,0.953221953199159,21.3775492648833,NA,NA,0.210772519,NA,NA,NA,NA,3.367682443,0.782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","MO1004","Vigo_MO1004",-8.7248,42.276,NA,0.4,NA,"no","no",NA,NA,34457.2,51,NA,34457.2,51,3.46285524813957,0.956252539429356,22.8584696564315,NA,NA,0.086235388,NA,NA,NA,NA,3.00165887,1.051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","NA0305","Vigo_NA0305",-8.720499,42.244,NA,7.72,NA,"no","yes",NA,NA,22457.17,27,NA,22457.17,27,2.81310245031995,0.921598861248938,12.7549167771043,NA,NA,0,NA,NA,NA,NA,2.753181278,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","NA0406","Vigo_NA0406",-8.720499,42.244,NA,5.61,NA,"no","yes",NA,NA,32971.47,36,NA,32971.47,36,3.07149237582827,0.93930548729617,16.4759540105328,NA,NA,0.010398687,NA,NA,NA,NA,2.506067822,0.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","RE0304","Vigo_RE0304",-8.6317,42.291,NA,1.04,NA,"no","no",NA,NA,14400.01,20,NA,14400.01,20,2.4731874167163,0.876827008752574,8.11866294609371,NA,NA,0.055555517,NA,NA,NA,NA,2.095238823,0.436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","RE0305","Vigo_RE0305",-8.6317,42.291,NA,0.71,NA,"no","no",NA,NA,21600.03,30,NA,21600.03,30,2.91277779800945,0.922104789665558,12.8377598020021,NA,NA,0.050264745,NA,NA,NA,NA,2.529101117,0.638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","RE0406","Vigo_RE0406",-8.6317,42.291,NA,0.91,NA,"no","no",NA,NA,28914.36,31,NA,28914.36,31,3.05272389079995,0.94187547266259,17.2044409788496,NA,NA,0.079051378,NA,NA,NA,NA,2.561265752,0.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","RE1004","Vigo_RE1004",-8.6317,42.291,NA,1.24,NA,"no","no",NA,NA,33771.49,38,NA,33771.49,38,3.14591559387427,0.941293779063438,17.0339698935929,NA,NA,0.02199666,NA,NA,NA,NA,2.886634259,0.779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","VI0305","Vigo_VI0305",-8.739992,42.233,NA,6.34,NA,"no","yes",NA,NA,20971.45,22,NA,20971.45,22,2.61330735907599,0.901038884311407,10.1049790419377,NA,NA,0,NA,NA,NA,NA,2.370574281,0.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","VI0406","Vigo_VI0406",-8.739992,42.233,NA,6.52,NA,"no","yes",NA,NA,11942.89,18,NA,11942.89,18,2.63038469593343,0.912937097950177,11.485948394274,NA,NA,0,NA,NA,NA,NA,2.287082942,0.398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vigo","VI1004","Vigo_VI1004",-8.739992,42.233,NA,3.83,NA,"no","yes",NA,NA,28000.01,25,NA,28000.01,25,2.74251418090822,0.913027935508756,11.497944838376,NA,NA,0,NA,NA,NA,NA,2.253061338,0.515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
